pathway	ECOL-K12	ECOL-DH1	ECOL-PNG	BAPH-SCH	BAPH-5AX	BUCH-PNG	BSUB-XXX	BANT-AMA	BACI-PNG	SPYO-SF3	SPNE-705	STRE-PNG	PABY-XXX	PHOR-XXX	PYRO-PNG
LEUB-001	0	0	0	0	0	0	1	1	1	0	0	0	1	0	1
TCAC-PRO	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1
METH-001	0	0	0	0	1	0	1	1	1	0	0	0	1	1	1
ISOL-THR	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1
LYSI-001	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1
BIOT-001	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1
GLYC-VPY	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
LYSI-002	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1
BIOT-002	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1
